Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.883482500000000,17,0x2A,0x00,Write,ACK
2.883506083333333,17,0x2A,0x07,Write,ACK
2.883529666666667,17,0x2A,0x00,Write,ACK
2.883553333333333,17,0x2A,0x0D,Write,ACK
2.883577000000000,17,0x2A,0x05,Write,ACK
2.883600583333333,17,0x2A,0x03,Write,ACK
2.883624166666667,17,0x2A,0x0A,Write,ACK
2.883647750000000,17,0x2A,0x01,Write,ACK
2.936629000000000,18,0x2A,0x05,Write,ACK
2.936652666666667,18,0x2A,0x00,Write,ACK
2.936676333333333,18,0x2A,0x3D,Write,ACK
2.936699916666667,18,0x2A,0x02,Write,ACK
2.936723500000000,18,0x2A,0x06,Write,ACK
2.936747166666667,18,0x2A,0x00,Write,ACK
2.936838666666667,19,0x2B,0x07,Read,ACK
2.936862166666667,19,0x2B,0x00,Read,ACK
2.936885666666667,19,0x2B,0x0D,Read,ACK
2.936909166666667,19,0x2B,0x0A,Read,ACK
2.936932666666667,19,0x2B,0x01,Read,ACK
2.936956166666667,19,0x2B,0xF8,Read,ACK
2.936979666666667,19,0x2B,0x03,Read,NAK
2.999047750000000,20,0x2A,0x05,Write,ACK
2.999071416666667,20,0x2A,0x00,Write,ACK
2.999095083333333,20,0x2A,0x3D,Write,ACK
2.999118666666666,20,0x2A,0x03,Write,ACK
2.999142250000000,20,0x2A,0x06,Write,ACK
2.999165916666667,20,0x2A,0x00,Write,ACK
2.999189583333334,20,0x2A,0x07,Write,ACK
2.999213166666667,20,0x2A,0x00,Write,ACK
2.999236750000000,20,0x2A,0x0D,Write,ACK
2.999260333333333,20,0x2A,0x05,Write,ACK
2.999284000000000,20,0x2A,0x03,Write,ACK
2.999307583333333,20,0x2A,0x0B,Write,ACK
2.999331250000000,20,0x2A,0x01,Write,ACK
3.061675000000000,21,0x2A,0x05,Write,ACK
3.061698583333333,21,0x2A,0x00,Write,ACK
3.061722250000000,21,0x2A,0x3D,Write,ACK
3.061745916666667,21,0x2A,0x02,Write,ACK
3.061769500000000,21,0x2A,0x06,Write,ACK
3.061793166666666,21,0x2A,0x00,Write,ACK
3.061866250000000,22,0x2B,0x07,Read,ACK
3.061889916666667,22,0x2B,0x00,Read,ACK
3.061913500000000,22,0x2B,0x0D,Read,ACK
3.061937166666667,22,0x2B,0x0B,Read,ACK
3.061960750000000,22,0x2B,0x01,Read,ACK
3.061984333333333,22,0x2B,0xBD,Read,ACK
3.062008000000000,22,0x2B,0x02,Read,NAK
3.124245083333333,23,0x2A,0x05,Write,ACK
3.124268666666667,23,0x2A,0x00,Write,ACK
3.124292250000000,23,0x2A,0x3D,Write,ACK
3.124315916666667,23,0x2A,0x03,Write,ACK
3.124339500000000,23,0x2A,0x06,Write,ACK
3.124363166666666,23,0x2A,0x00,Write,ACK
3.124386833333333,23,0x2A,0x07,Write,ACK
3.124410500000000,23,0x2A,0x00,Write,ACK
3.124434083333334,23,0x2A,0x0D,Write,ACK
3.124457666666667,23,0x2A,0x05,Write,ACK
3.124481333333333,23,0x2A,0x03,Write,ACK
3.124504916666667,23,0x2A,0x00,Write,ACK
3.124528583333333,23,0x2A,0x01,Write,ACK
3.186745583333333,24,0x2A,0x05,Write,ACK
3.186769166666667,24,0x2A,0x00,Write,ACK
3.186792750000000,24,0x2A,0x3D,Write,ACK
