Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.062343083333333,15,0x2B,0x00,Read,ACK
6.062367416666667,15,0x2B,0x00,Read,ACK
6.062391666666667,15,0x2B,0x00,Read,ACK
6.062415916666667,15,0x2B,0x00,Read,ACK
6.062440250000000,15,0x2B,0x00,Read,ACK
6.062464583333333,15,0x2B,0x00,Read,ACK
6.062488833333333,15,0x2B,0x00,Read,ACK
6.062513166666666,15,0x2B,0x00,Read,ACK
6.062537416666666,15,0x2B,0x00,Read,ACK
6.062561750000000,15,0x2B,0x00,Read,ACK
6.062586083333334,15,0x2B,0x00,Read,ACK
6.062610416666667,15,0x2B,0x00,Read,ACK
6.062634666666667,15,0x2B,0x00,Read,ACK
6.062658916666667,15,0x2B,0x00,Read,ACK
6.062683250000000,15,0x2B,0x00,Read,ACK
6.062707583333333,15,0x2B,0x00,Read,ACK
6.062731916666666,15,0x2B,0x00,Read,ACK
6.062756166666667,15,0x2B,0x00,Read,ACK
6.062780500000000,15,0x2B,0x00,Read,ACK
6.062804833333334,15,0x2B,0x00,Read,ACK
6.062829166666667,15,0x2B,0x00,Read,ACK
6.062853500000000,15,0x2B,0x00,Read,ACK
6.062877750000000,15,0x2B,0x00,Read,ACK
6.062902000000000,15,0x2B,0x00,Read,ACK
6.062926333333333,15,0x2B,0x00,Read,ACK
6.062950583333333,15,0x2B,0x00,Read,ACK
6.062974916666667,15,0x2B,0x00,Read,ACK
6.062999166666667,15,0x2B,0x00,Read,ACK
6.063023416666667,15,0x2B,0x00,Read,ACK
6.063047750000000,15,0x2B,0x00,Read,ACK
6.063072083333333,15,0x2B,0x00,Read,ACK
6.063096416666666,15,0x2B,0x00,Read,ACK
6.063120666666666,15,0x2B,0x00,Read,ACK
6.063145000000000,15,0x2B,0x00,Read,ACK
6.063169250000000,15,0x2B,0x00,Read,ACK
6.063193583333334,15,0x2B,0x00,Read,ACK
6.063217833333334,15,0x2B,0x00,Read,ACK
6.063242166666667,15,0x2B,0x00,Read,ACK
6.063266500000000,15,0x2B,0x00,Read,ACK
6.063290750000000,15,0x2B,0x00,Read,ACK
6.063315083333333,15,0x2B,0x00,Read,ACK
6.063339416666667,15,0x2B,0x00,Read,ACK
6.063363666666667,15,0x2B,0x00,Read,ACK
6.063388000000000,15,0x2B,0x00,Read,ACK
6.063412250000000,15,0x2B,0x00,Read,ACK
6.063436583333333,15,0x2B,0x00,Read,ACK
6.063460916666667,15,0x2B,0x00,Read,ACK
6.063485166666666,15,0x2B,0x00,Read,ACK
6.063509500000000,15,0x2B,0x00,Read,ACK
6.063533750000000,15,0x2B,0x00,Read,ACK
6.063558083333334,15,0x2B,0x00,Read,ACK
6.063582416666667,15,0x2B,0x00,Read,ACK
6.063606666666667,15,0x2B,0x00,Read,ACK
6.063631000000000,15,0x2B,0x00,Read,ACK
6.063655250000000,15,0x2B,0x00,Read,ACK
6.063679583333333,15,0x2B,0x00,Read,ACK
6.063703916666666,15,0x2B,0x00,Read,ACK
6.063728250000000,15,0x2B,0x00,Read,ACK
6.063752583333334,15,0x2B,0x00,Read,ACK
6.063777000000000,15,0x2B,0x00,Read,ACK
6.063801333333333,15,0x2B,0x00,Read,ACK
6.063825583333333,15,0x2B,0x00,Read,ACK
6.063849916666666,15,0x2B,0x00,Read,ACK
6.063874250000000,15,0x2B,0x00,Read,ACK
6.063898666666667,15,0x2B,0x00,Read,ACK
6.063923000000000,15,0x2B,0x00,Read,ACK
6.063947250000000,15,0x2B,0x00,Read,ACK
6.063971583333333,15,0x2B,0x00,Read,ACK
6.063995916666666,15,0x2B,0x00,Read,ACK
6.064020166666666,15,0x2B,0x00,Read,ACK
6.064044500000000,15,0x2B,0x00,Read,ACK
6.064068833333334,15,0x2B,0x00,Read,ACK
6.064093083333334,15,0x2B,0x00,Read,ACK
6.064117416666667,15,0x2B,0x00,Read,ACK
6.064141750000000,15,0x2B,0x00,Read,ACK
6.064166166666666,15,0x2B,0x00,Read,ACK
6.064190416666666,15,0x2B,0x00,Read,ACK
6.064214750000000,15,0x2B,0x00,Read,ACK
6.064239000000000,15,0x2B,0x00,Read,ACK
6.064263333333333,15,0x2B,0x00,Read,ACK
6.064287666666667,15,0x2B,0x00,Read,ACK
6.064311916666667,15,0x2B,0x00,Read,ACK
6.064336250000000,15,0x2B,0x00,Read,ACK
6.064360500000000,15,0x2B,0x00,Read,ACK
6.064384833333333,15,0x2B,0x00,Read,ACK
6.064409083333334,15,0x2B,0x00,Read,ACK
6.064433416666667,15,0x2B,0x00,Read,ACK
6.064457750000000,15,0x2B,0x00,Read,ACK
6.064482000000000,15,0x2B,0x00,Read,ACK
6.064506333333333,15,0x2B,0x00,Read,ACK
6.064530583333333,15,0x2B,0x00,Read,ACK
6.064554916666666,15,0x2B,0x00,Read,ACK
6.064579250000000,15,0x2B,0x00,Read,ACK
6.064603666666667,15,0x2B,0x00,Read,ACK
6.064628000000000,15,0x2B,0x00,Read,ACK
6.064652333333333,15,0x2B,0x00,Read,ACK
6.064676666666666,15,0x2B,0x00,Read,ACK
6.064701000000000,15,0x2B,0x00,Read,ACK
6.064725333333334,15,0x2B,0x00,Read,ACK
6.064749666666667,15,0x2B,0x00,Read,ACK
6.064774000000000,15,0x2B,0x00,Read,ACK
6.064798250000000,15,0x2B,0x00,Read,ACK
6.064822583333333,15,0x2B,0x00,Read,ACK
6.064846916666666,15,0x2B,0x00,Read,ACK
6.064871333333334,15,0x2B,0x00,Read,ACK
6.064895666666667,15,0x2B,0x00,Read,ACK
6.064920000000000,15,0x2B,0x00,Read,ACK
6.064944250000000,15,0x2B,0x00,Read,ACK
6.064968583333333,15,0x2B,0x00,Read,ACK
6.064992833333333,15,0x2B,0x00,Read,ACK
6.065017166666666,15,0x2B,0x00,Read,ACK
6.065041416666666,15,0x2B,0x00,Read,ACK
6.065065833333334,15,0x2B,0x00,Read,ACK
6.065090166666667,15,0x2B,0x00,Read,ACK
6.065114500000000,15,0x2B,0x00,Read,ACK
6.065138833333333,15,0x2B,0x00,Read,ACK
6.065163083333333,15,0x2B,0x00,Read,ACK
6.065187416666666,15,0x2B,0x00,Read,ACK
6.065211833333334,15,0x2B,0x00,Read,ACK
6.065236166666667,15,0x2B,0x00,Read,ACK
6.065260500000000,15,0x2B,0x00,Read,ACK
6.065284833333333,15,0x2B,0x00,Read,ACK
6.065309166666666,15,0x2B,0x00,Read,ACK
6.065333500000000,15,0x2B,0x00,Read,ACK
6.065357916666667,15,0x2B,0x00,Read,ACK
6.065382250000000,15,0x2B,0x00,Read,ACK
6.065406500000000,15,0x2B,0x00,Read,ACK
6.065430833333333,15,0x2B,0x00,Read,ACK
6.065455166666666,15,0x2B,0x00,Read,ACK
6.065479583333333,15,0x2B,0x00,Read,ACK
6.065503916666667,15,0x2B,0x00,Read,ACK
6.065528250000000,15,0x2B,0x00,Read,ACK
6.065552583333333,15,0x2B,0x00,Read,ACK
6.065576833333333,15,0x2B,0x00,Read,ACK
6.065601250000000,15,0x2B,0x00,Read,ACK
6.065625666666667,15,0x2B,0x00,Read,ACK
6.065650000000000,15,0x2B,0x00,Read,ACK
6.065674333333333,15,0x2B,0x00,Read,ACK
